USER_ID,ITEM_ID,EVENT_TYPE,TIMESTAMP
10023,4,Watch,1699615416
10023,8,Watch,1686141787
10013,7,Watch,1730923548
10021,16,Watch,1686413034
10014,6,Watch,1596379388
10017,1,Play,1661097870
10018,10,Watch,1672892051
10006,0,Watch,1628930246
10010,6,Play,1609612950
10028,13,Watch,1695083916
10001,15,Watch,1675799065
10002,11,Watch,1708141812
10003,11,Watch,1615410313
10010,9,Watch,1630839384
10007,16,Watch,1614694546
10027,15,Watch,1622740861
10022,9,Play,1613444207
10021,15,Watch,1616474078
10011,3,Watch,1608466328
10029,11,Stop,1615729810
10024,8,Watch,1594501656
10004,11,Watch,1649055747
10016,9,Watch,1726044822
10006,16,Watch,1727858378
10020,0,Play,1651656476
10014,8,Stop,1578723477
10010,7,Watch,1694931893
10022,2,Watch,1724174912
10023,6,Watch,1717617508
10015,7,Watch,1587457962
10019,6,Watch,1618073187
10000,13,Watch,1704611557
10026,7,Watch,1650649841
10011,4,Play,1617575423
10023,5,Play,1671546861
10010,9,Watch,1727660901
10011,14,Play,1724714368
10015,5,Play,1704194475
10028,19,Watch,1617670121
10029,9,Watch,1666161876
10004,18,Play,1587397547
10011,13,Stop,1647262804
10019,19,Watch,1578649557
10010,1,Watch,1698616959
10022,18,Watch,1627190967
10014,1,Watch,1668600671
10023,13,Play,1719154320
10029,2,Watch,1735318082
10025,5,Play,1643034944
10022,9,Play,1593616956
10014,14,Play,1731467586
10021,10,Watch,1682989882
10023,7,Watch,1723696738
10005,4,Stop,1624371731
10003,19,Play,1682559075
10020,9,Watch,1663177402
10006,0,Watch,1709194965
10029,10,Watch,1642014813
10018,19,Watch,1709835650
10005,10,Watch,1629287349
10017,13,Watch,1725204892
10021,16,Stop,1583417256
10007,8,Play,1701083345
10012,5,Play,1607825284
10018,15,Watch,1580746501
10015,2,Watch,1687164608
10012,5,Watch,1673106539
10019,17,Watch,1663106831
10000,13,Stop,1734877149
10009,16,Watch,1610087314
10010,12,Watch,1659163236
10007,3,Play,1614445803
10004,7,Watch,1613158639
10013,2,Stop,1657006275
10001,10,Watch,1710941769
10029,15,Play,1587139546
10024,1,Watch,1689571188
10017,5,Play,1639475324
10004,8,Watch,1600256635
10014,12,Play,1663291418
10001,18,Watch,1578398409
10005,15,Watch,1586837237
10026,0,Watch,1628093450
10001,8,Watch,1646258053
10010,1,Watch,1683890237
10024,7,Watch,1635236438
10027,7,Play,1639185390
10021,5,Watch,1595456579
10024,12,Watch,1651697621
10021,16,Watch,1710232785
10011,13,Watch,1711789563
10000,18,Watch,1593235282
10012,1,Watch,1676109805
10024,12,Watch,1583723402
10026,5,Watch,1676857657
10021,19,Watch,1627466469
10014,13,Watch,1630360312
10011,19,Watch,1618413237
10029,12,Watch,1624175137
10024,5,Watch,1733681155
10002,5,Play,1637046308
10028,5,Watch,1719360871
10007,3,Play,1616699544
10022,1,Watch,1731134088
10028,14,Watch,1636513247
10021,3,Play,1646260029
10012,7,Watch,1718162966
10017,2,Watch,1616166542
10022,9,Watch,1633920799
10007,18,Play,1605034259
10010,12,Watch,1656843240
10015,1,Watch,1663136830
10009,16,Watch,1699869825
10023,1,Play,1626366171
10016,4,Stop,1632453693
10016,9,Watch,1634926768
10004,6,Watch,1706006193
10002,1,Watch,1632578730
10010,16,Watch,1596288705
10021,13,Watch,1623759136
10020,17,Watch,1622556103
10022,1,Stop,1692824016
10023,5,Watch,1615539326
10011,12,Watch,1610771281
10017,18,Watch,1604382324
10019,6,Watch,1640823587
10009,19,Play,1598291531
10006,9,Watch,1687269655
10024,8,Watch,1663551291
10016,19,Play,1611211481
10003,5,Watch,1688194002
10002,14,Watch,1712354099
10021,15,Watch,1704594217
10019,8,Watch,1698345275
10007,13,Watch,1600130360
10021,7,Play,1692164686
10011,0,Play,1733245328
10007,16,Watch,1731750781
10021,19,Play,1615300836
10028,2,Play,1629950169
10022,5,Play,1702294727
10024,9,Play,1732347797
10025,13,Stop,1602211404
10026,17,Watch,1635864790
10006,15,Watch,1725292759
10009,7,Watch,1592607324
10002,3,Watch,1692719295
10004,17,Watch,1702523904
10017,10,Watch,1580382617
10028,11,Watch,1595320626
10000,5,Watch,1667075081
10012,12,Stop,1601976851
10024,16,Watch,1672055731
10012,5,Play,1671044747
10011,7,Play,1692522403
10007,15,Play,1633140717
10008,6,Watch,1692501429
10013,17,Watch,1586234752
10010,13,Watch,1604202427
10024,15,Watch,1716247751
10019,8,Watch,1588620264
10002,19,Stop,1594210527
10017,7,Watch,1580308650
10027,13,Watch,1661234809
10010,0,Watch,1583880465
10022,0,Watch,1711576264
10022,18,Stop,1635495272
10018,10,Play,1584324081
10022,10,Watch,1699128840
10025,13,Watch,1593272233
10023,5,Watch,1611895186
10025,16,Watch,1674731585
10005,12,Watch,1717265630
10016,11,Watch,1615020532
10004,1,Play,1730706044
10017,8,Watch,1681364963
10010,8,Play,1679616972
10019,5,Watch,1652203795
10028,13,Watch,1597525082
10002,14,Play,1615015894
10006,11,Watch,1715796866
10021,11,Watch,1726522609
10007,2,Watch,1718862331
10013,13,Watch,1587236742
10012,9,Watch,1601039404
10016,19,Watch,1698211331
10014,10,Watch,1591908011
10010,18,Watch,1725296711
10019,18,Watch,1714672004
10002,17,Stop,1661625555
10020,15,Watch,1712486491
10000,15,Stop,1713917415
10022,14,Play,1665756813
10011,6,Watch,1651165006
10008,3,Play,1729656809
10020,6,Watch,1629374596
10025,7,Watch,1582878942
10001,11,Watch,1659673237
10016,9,Watch,1645760433
10025,13,Watch,1604754794
10005,18,Watch,1627082912
10008,9,Watch,1716833622
10016,7,Watch,1685499387
10025,14,Watch,1597308871
10022,19,Watch,1602164674
10005,1,Watch,1688984742
10023,8,Stop,1712096360
10016,10,Watch,1697397900
10001,13,Watch,1642494220
10012,14,Watch,1615834911
10007,3,Watch,1681967947
10009,10,Watch,1651458981
10006,14,Watch,1694626332
10013,18,Watch,1657713257
10026,5,Watch,1625060904
10001,2,Watch,1657398707
10029,8,Watch,1646185246
10006,2,Watch,1692358990
10020,7,Stop,1653639491
10029,6,Stop,1728646299
10000,5,Play,1679848051
10024,6,Watch,1623849632
10004,0,Watch,1733028179
10028,12,Play,1652679359
10016,16,Watch,1658479864
10009,1,Watch,1657669760
10024,1,Watch,1690232032
10010,11,Watch,1584828547
10013,10,Watch,1585400921
10008,1,Watch,1606490809
10013,17,Watch,1732154381
10007,19,Watch,1682113591
10027,11,Watch,1584475890
10006,5,Watch,1611982342
10026,12,Stop,1690657253
10000,11,Watch,1584797664
10009,15,Watch,1578030385
10001,9,Watch,1658104900
10020,3,Watch,1705884984
10027,4,Watch,1589316757
10004,19,Watch,1673456765
10027,7,Watch,1680679175
10025,18,Watch,1713024881
10013,12,Play,1606766250
10003,11,Watch,1657895814
10021,12,Watch,1586701230
10004,15,Watch,1727117519
10021,8,Watch,1662486686
10013,2,Watch,1722494426
10005,1,Play,1713781165
10003,11,Watch,1716294739
10007,13,Watch,1591709858
10028,1,Watch,1598702650
10028,11,Play,1668678288
10006,2,Stop,1637272049
10006,4,Watch,1578216852
10028,3,Watch,1651430129
10004,4,Watch,1629853520
10000,18,Watch,1596407428
10012,15,Watch,1708484943
10024,0,Watch,1598636123
10013,18,Play,1636729828
10008,19,Watch,1731769809
10004,9,Watch,1586743780
10003,6,Watch,1726471060
10015,8,Watch,1688244578
10011,6,Play,1714317931
10020,11,Watch,1721893686
10025,7,Watch,1681664181
10013,2,Watch,1663020705
10022,8,Play,1601167315
10013,2,Watch,1669520238
10022,17,Watch,1612833656
10027,9,Play,1604085451
10023,3,Watch,1734579626
10025,12,Play,1646148370
10004,19,Watch,1692025388
10001,5,Watch,1733382941
10013,1,Watch,1676777657
10004,1,Watch,1643362291
10012,8,Watch,1653287696
10025,19,Watch,1607596893
10005,7,Watch,1637160704
10007,6,Watch,1688367477
10004,12,Watch,1611552925
10014,13,Watch,1616537676
10021,4,Watch,1600873343
10002,16,Watch,1674508141
10012,9,Play,1673222930
10026,3,Watch,1638685252
10013,0,Watch,1708237881
10006,2,Watch,1630146209
10007,12,Watch,1667629113
10023,11,Play,1630735747
10012,0,Watch,1607063693
10002,13,Watch,1588106651
10029,6,Play,1611605242
10027,1,Watch,1733330247
10008,19,Watch,1686975226
10007,9,Watch,1674410623
10027,7,Watch,1651693762
10012,13,Watch,1584926626
10009,5,Watch,1690406361
10024,5,Watch,1643039631
10028,3,Stop,1712306973
10000,6,Play,1650708290
10011,17,Watch,1729971575
10017,16,Watch,1621315814
10024,0,Watch,1601771707
10016,4,Watch,1593244961
10007,15,Watch,1667051326
10026,3,Watch,1713190424
10023,12,Watch,1683075614
10028,17,Play,1610721692
10008,12,Watch,1648165827
10006,7,Watch,1592551002
10021,6,Play,1614293686
10003,18,Play,1640914918
10004,2,Play,1732302064
10025,19,Watch,1651378353
10017,2,Stop,1619757859
10027,16,Stop,1635610869
10002,17,Watch,1661143397
10025,13,Watch,1605587572
10000,6,Play,1665142762
10006,14,Watch,1601168678
10010,9,Watch,1618493501
10022,16,Play,1580826314
10021,19,Watch,1585144565
10008,0,Play,1587382446
10013,2,Watch,1687161739
10010,4,Watch,1592470861
10015,14,Play,1606638505
10001,0,Watch,1691892780
10013,0,Watch,1582672783
10028,3,Watch,1684390192
10009,11,Watch,1674380890
10009,16,Watch,1633325388
10029,12,Watch,1700653266
10014,9,Watch,1689029183
10010,10,Stop,1659227625
10021,17,Watch,1706584264
10022,15,Watch,1663737063
10018,3,Watch,1628011609
10009,17,Play,1695545311
10012,6,Watch,1710521663
10012,19,Play,1628372423
10011,14,Watch,1592088474
10027,18,Play,1636544555
10024,18,Watch,1707331643
10019,7,Watch,1715748325
10026,17,Watch,1584327398
10007,11,Watch,1596439784
10014,5,Watch,1594604430
10016,4,Play,1719405633
10021,17,Watch,1699509626
10007,14,Stop,1588539339
10026,7,Watch,1607240667
10020,6,Watch,1578110900
10010,4,Watch,1658617759
10017,1,Watch,1676860084
10009,17,Watch,1613784708
10002,15,Watch,1584790028
10004,15,Play,1624728234
10004,12,Play,1687196865
10021,17,Watch,1649709461
10020,5,Watch,1628836105
10028,10,Watch,1625941330
10011,18,Play,1613631694
10002,11,Watch,1595071387
10028,1,Play,1726467515
10008,8,Play,1615298495
10013,5,Stop,1695736438
10009,15,Play,1693185261
10013,5,Watch,1726253224
10010,9,Play,1637511505
10011,1,Watch,1651578460
10006,0,Watch,1683722343
10027,8,Watch,1596555325
10020,15,Watch,1625120255
10015,15,Stop,1640435288
10017,3,Watch,1730632153
10011,10,Stop,1686790557
10012,6,Play,1675462291
10001,11,Watch,1660938388
10006,2,Stop,1663141575
10000,5,Stop,1655580989
10009,5,Watch,1647127126
10001,9,Watch,1631682400
10029,4,Watch,1656783656
10025,4,Play,1639949196
10021,8,Watch,1585421863
10023,5,Play,1662016153
10000,1,Play,1649625320
10002,9,Watch,1635898438
10008,10,Watch,1655597456
10014,5,Watch,1605167386
10009,5,Stop,1728132323
10022,11,Watch,1618887503
10009,11,Watch,1585724676
10020,11,Watch,1624991773
10006,0,Play,1582590201
10022,1,Stop,1658752140
10024,14,Watch,1582930979
10029,16,Play,1689237310
10000,1,Watch,1600767880
10016,5,Stop,1657314941
10024,15,Watch,1642302756
10012,0,Stop,1724962050
10023,17,Watch,1708625730
10000,18,Watch,1634882643
10021,5,Play,1636277196
10007,13,Watch,1587508602
10004,18,Watch,1581521418
10028,13,Watch,1661007834
10021,19,Watch,1647444100
10000,17,Play,1630377003
10023,1,Watch,1580791618
10017,11,Watch,1621978336
10020,1,Watch,1728933434
10018,0,Stop,1688509555
10006,8,Watch,1617935898
10010,16,Watch,1699816856
10020,8,Stop,1667394864
10003,1,Watch,1685329320
10011,3,Watch,1578560290
10006,9,Watch,1624498437
10018,12,Stop,1613059168
10005,3,Watch,1618670132
10023,10,Play,1716321419
10009,16,Play,1638851121
10018,14,Play,1699831937
10026,3,Watch,1642492194
10012,17,Watch,1589209750
10002,18,Watch,1671714747
10027,3,Watch,1635968921
10014,19,Watch,1688563444
10009,18,Watch,1647409285
10006,8,Watch,1612171145
10021,0,Watch,1674776726
10004,3,Watch,1627243283
10010,6,Play,1694866252
10018,0,Watch,1612027921
10018,13,Stop,1700314002
10007,0,Play,1630709524
10005,5,Watch,1602104812
10008,17,Watch,1648391473
10025,5,Watch,1624965496
10027,11,Watch,1646736535
10001,1,Stop,1710731091
10018,16,Watch,1599346937
10014,6,Stop,1726465371
10002,18,Watch,1582094306
10025,2,Watch,1721753678
10009,7,Watch,1651189286
10001,16,Watch,1718628533
10003,3,Watch,1670969895
10009,1,Play,1606219989
10009,0,Play,1655210523
10005,8,Watch,1627649256
10012,15,Watch,1609482045
10026,16,Watch,1734213054
10017,17,Stop,1668779876
10000,12,Play,1633637619
10012,1,Watch,1640690316
10019,1,Play,1717318029
10022,16,Watch,1595060377
10029,16,Watch,1634608099
10011,4,Watch,1642564656
10014,11,Watch,1639170011
10000,3,Watch,1692244853
10008,12,Watch,1610182889
10017,17,Watch,1617539577
10018,11,Watch,1597634224
10008,17,Watch,1719418974
10025,13,Watch,1644026562
10018,12,Watch,1637898862
10005,14,Watch,1587019941
10027,19,Stop,1617450423
10015,5,Play,1611550449
10007,9,Play,1640687395
10004,19,Watch,1602016862
10029,3,Watch,1601950566
10028,17,Watch,1588840047
10009,11,Stop,1653067280
10007,6,Watch,1643716849
10017,2,Watch,1635497340
10007,12,Play,1642281168
10025,16,Stop,1632276087
10009,1,Play,1658858441
10010,0,Watch,1730373412
10023,10,Play,1669955730
10029,16,Watch,1590467994
10021,2,Play,1712005330
10009,18,Watch,1594700101
10015,1,Play,1706238900
10001,18,Watch,1718900426
10001,11,Watch,1589278655
10006,18,Watch,1713993016
10007,10,Watch,1731831536
10009,3,Watch,1704197146
10028,11,Watch,1704640563
10021,13,Watch,1672899272
10022,3,Watch,1722324789
10023,16,Watch,1644422960
10029,12,Play,1618099167
10004,4,Watch,1610177003
10018,13,Watch,1711515408
10025,7,Watch,1684540489
10000,10,Watch,1585782576
10011,14,Watch,1661716673
10023,13,Play,1607367590
10005,9,Watch,1620625964
10004,5,Watch,1711114086
10001,9,Watch,1596387632
10011,13,Watch,1620639355
10003,8,Watch,1632523382
10015,8,Watch,1689116472
10019,16,Stop,1727590986
10004,6,Play,1622393563
10012,19,Watch,1587105388
10014,5,Watch,1652125982
10011,8,Watch,1694993676
10011,4,Watch,1724930623
10011,5,Watch,1706155756
10021,10,Play,1632272814
10006,5,Stop,1635388967
10005,3,Watch,1692067294
10026,14,Watch,1685459925
10011,6,Watch,1628312717
10007,3,Watch,1612554379
10021,11,Watch,1659283255
10009,19,Play,1671933295
10027,8,Play,1735228651
10011,14,Watch,1634545880
10027,11,Watch,1673435369
10023,8,Watch,1726784646
10007,9,Watch,1687312983
10024,19,Watch,1649778410
10015,7,Play,1673739182
10009,14,Play,1612384511
10027,4,Stop,1672524788
10003,7,Watch,1621405322
10001,5,Watch,1595031258
10000,3,Watch,1722809991
10015,4,Watch,1630003771
10010,13,Watch,1615207783
10011,10,Play,1600746037
10021,17,Watch,1713074902
10017,17,Watch,1687725687
10011,1,Watch,1691550537
10007,0,Stop,1592237361
10022,5,Watch,1647605219
10026,10,Watch,1607625604
10000,5,Stop,1702507420
10010,13,Stop,1648121723
10020,16,Watch,1692482420
10002,14,Watch,1615850070
10006,7,Watch,1626311157
10008,15,Play,1593639419
10001,4,Watch,1692873973
10023,4,Watch,1598477983
10029,3,Play,1725118299
10021,7,Play,1700204229
10024,9,Stop,1730272678
10019,2,Watch,1623434419
10028,10,Play,1645630903
10017,6,Watch,1679284714
10021,4,Watch,1589729647
10023,7,Watch,1626400832
10006,14,Watch,1685193820
10013,18,Watch,1672440322
10018,3,Watch,1713661558
10019,5,Watch,1583735712
10015,1,Watch,1657692318
10020,16,Stop,1607520385
10018,11,Watch,1587443932
10022,5,Watch,1680497470
10026,18,Play,1594507558
10003,18,Watch,1642631628
10026,7,Watch,1609460427
10027,5,Stop,1670017535
10020,8,Watch,1732356992
10027,13,Play,1676725973
10007,18,Stop,1690367267
10012,10,Stop,1663973221
10021,7,Watch,1732948029
10014,4,Watch,1649751230
10026,9,Play,1632278318
10019,12,Watch,1639755301
10023,9,Watch,1650204764
10004,3,Play,1691708077
10028,17,Watch,1717051532
10029,10,Watch,1661584032
10000,14,Stop,1703263712
10017,17,Watch,1615798178
10028,17,Watch,1719729427
10007,16,Watch,1724755922
10026,0,Watch,1587526609
10012,12,Watch,1713022184
10016,2,Watch,1582848291
10014,4,Watch,1681926569
10008,15,Watch,1591447468
10000,19,Watch,1683941694
10008,11,Watch,1630455293
10026,10,Play,1666793794
10008,2,Watch,1618357211
10018,15,Stop,1584147045
10024,1,Stop,1625341565
10017,16,Watch,1579293998
10004,13,Play,1596877745
10021,5,Watch,1618903149
10017,15,Play,1595876741
10023,9,Watch,1684575689
10002,0,Play,1610416151
10016,16,Watch,1666396102
10014,6,Stop,1616764800
10022,9,Play,1713899547
10024,9,Stop,1684684842
10000,13,Watch,1644012451
10007,3,Watch,1584503748
10015,2,Play,1632444892
10020,2,Watch,1673510442
10019,6,Watch,1696847999
10014,15,Watch,1688278938
10015,6,Watch,1627928745
10017,19,Watch,1693274021
10002,0,Stop,1662389497
10015,9,Watch,1606868110
10018,4,Stop,1620299641
10011,0,Stop,1675747188
10020,16,Watch,1608038638
10014,16,Watch,1621792087
10004,12,Watch,1721458238
10003,8,Watch,1601884662
10004,6,Watch,1601743496
10009,8,Play,1704787496
10006,2,Watch,1652236981
10005,0,Play,1605088515
10018,4,Stop,1704381465
10016,14,Watch,1629928726
10020,16,Watch,1689198743
10006,19,Watch,1726653346
10021,13,Watch,1659200239
10022,6,Watch,1680212404
10029,0,Watch,1715952305
10003,1,Watch,1681733528
10000,2,Watch,1626632010
10008,1,Stop,1721596527
10019,19,Watch,1658987310
10012,2,Watch,1691967399
10007,7,Watch,1697181922
10028,1,Watch,1671433591
10017,12,Watch,1722997928
10028,18,Stop,1723883882
10007,14,Watch,1585103362
10009,14,Play,1665233863
10003,6,Stop,1702873232
10004,0,Watch,1578618296
10016,2,Play,1716523451
10022,0,Watch,1703653715
10005,19,Watch,1652986481
10010,5,Watch,1599017737
10025,10,Watch,1714925780
10011,16,Watch,1655141703
10009,7,Watch,1627645028
10005,14,Stop,1638120722
10005,16,Stop,1655290480
10003,11,Play,1695161782
10014,16,Watch,1690961968
10015,17,Stop,1723438675
10020,5,Play,1661173344
10027,4,Watch,1627787828
10010,7,Watch,1610689024
10006,16,Watch,1611946470
10026,19,Play,1603228591
10009,1,Watch,1698219636
10001,7,Watch,1665348799
10022,12,Play,1714948878
10027,9,Watch,1577930317
10006,4,Play,1706454712
10017,17,Watch,1667924237
10008,19,Play,1607239946
10028,18,Watch,1701379858
10021,18,Watch,1587903930
10009,19,Play,1729175193
10015,8,Watch,1676301314
10009,15,Watch,1633235528
10016,19,Play,1595548174
10006,18,Play,1706444097
10020,7,Play,1656729683
10004,18,Watch,1627469724
10002,6,Watch,1695210716
10027,3,Watch,1701402945
10015,18,Watch,1722297054
10023,4,Watch,1587094823
10013,16,Play,1694451387
10009,16,Watch,1598460954
10023,8,Watch,1723988944
10025,13,Watch,1601979867
10018,14,Watch,1628221718
10007,12,Play,1726709858
10028,12,Stop,1733295590
10004,9,Play,1614794745
10014,16,Watch,1636849321
10025,16,Watch,1642366593
10027,16,Watch,1686612936
10029,3,Watch,1721567744
10005,13,Watch,1626937982
10011,10,Watch,1685105077
10027,0,Watch,1704975651
10020,2,Play,1733562857
10018,16,Watch,1649594280
10015,7,Stop,1668136570
10019,3,Watch,1728620126
10007,19,Watch,1580207428
10001,5,Watch,1703572218
10015,19,Watch,1704683905
10017,9,Stop,1718750814
10005,11,Watch,1644588425
10026,5,Watch,1655255947
10001,14,Watch,1648183698
10019,18,Watch,1622876816
10013,3,Watch,1632718342
10028,3,Play,1691829947
10004,11,Watch,1656512704
10017,15,Watch,1721368225
10020,6,Watch,1697096479
10010,17,Play,1608079746
10024,1,Watch,1613562673
10010,8,Play,1666580936
10010,18,Watch,1581124293
10018,2,Watch,1735216408
10022,10,Watch,1721636924
10000,6,Watch,1622474588
10028,7,Stop,1666351781
10004,4,Watch,1640059574
10021,12,Stop,1733385816
10012,12,Watch,1656072385
10003,14,Stop,1734694890
10021,17,Play,1625403215
10025,6,Watch,1596657878
10019,0,Stop,1596498077
10029,17,Watch,1699919402
10002,10,Watch,1649892273
10016,6,Watch,1641469841
10012,10,Watch,1617952528
10016,7,Watch,1728606282
10004,6,Watch,1690070486
10014,19,Play,1714885037
10028,4,Watch,1726431980
10009,17,Watch,1628183524
10025,12,Play,1667504332
10003,6,Watch,1662227680
10014,1,Watch,1579532722
10014,10,Watch,1608621827
10014,8,Play,1708929261
10003,0,Watch,1584978785
10018,0,Watch,1620133968
10000,16,Watch,1654386997
10008,8,Stop,1719016942
10020,4,Watch,1633110580
10017,0,Play,1665803910
10001,0,Watch,1641466566
10018,19,Watch,1673177447
10025,14,Watch,1608600745
10010,4,Stop,1584066352
10011,1,Watch,1676138139
10021,10,Watch,1695239718
10012,3,Watch,1735112846
10023,8,Stop,1639532243
10019,16,Stop,1676867129
10024,7,Watch,1660350748
10022,6,Watch,1679403696
10009,8,Play,1661971630
